Price,Adj Close,Close,High,Low,Open,Volume
2023-08-23,429.0826416015625,443.0299987792969,443.6700134277344,439.1000061035156,439.25,68441000
2023-08-24,423.135986328125,436.8900146484375,445.2200012207031,436.8599853515625,444.69000244140625,88517300
2023-08-25,426.1190490722656,439.9700012207031,441.29998779296875,435.0,438.67999267578125,102325100
2023-08-28,428.8211975097656,442.760009765625,443.3999938964844,439.9700012207031,442.239990234375,61595400
2023-08-29,435.0197448730469,449.1600036621094,449.45001220703125,442.4599914550781,442.6499938964844,83081900
2023-08-30,436.81146240234375,451.010009765625,451.6700134277344,448.7799987792969,449.510009765625,69053900
2023-08-31,436.1722717285156,450.3500061035156,452.8299865722656,450.1600036621094,451.6499938964844,66084600
2023-09-01,436.9858093261719,451.19000244140625,453.6700134277344,449.67999267578125,453.1700134277344,58944100
2023-09-05,435.0971984863281,449.239990234375,451.05999755859375,449.1700134277344,450.7300109863281,55166200
2023-09-06,432.1722717285156,446.2200012207031,448.510009765625,443.80999755859375,448.3999938964844,70758500
2023-09-07,430.84539794921875,444.8500061035156,445.54998779296875,442.75,443.1099853515625,70355400
2023-09-08,431.4942932128906,445.5199890136719,447.1099853515625,444.5299987792969,444.8999938964844,61659700
2023-09-11,434.3321228027344,448.45001220703125,448.7699890136719,446.4700012207031,448.239990234375,60180100
2023-09-12,431.949462890625,445.989990234375,448.5299987792969,445.3900146484375,446.95001220703125,67565400
2023-09-13,432.4531555175781,446.510009765625,447.7099914550781,445.0799865722656,446.2200012207031,60199300
2023-09-14,436.18194580078125,450.3599853515625,451.0799865722656,447.7200012207031,449.07000732421875,83430800
2023-09-15,430.9266662597656,443.3699951171875,447.4800109863281,442.9200134277344,447.1400146484375,111848900
2023-09-18,431.17938232421875,443.6300048828125,444.9700012207031,442.55999755859375,443.04998779296875,55752200
2023-09-19,430.2851867675781,442.7099914550781,443.2900085449219,439.94000244140625,442.67999267578125,66514600
2023-09-20,426.3294677734375,438.6400146484375,444.44000244140625,438.42999267578125,444.010009765625,82562600
2023-09-21,419.28289794921875,431.3900146484375,435.9700012207031,431.2300109863281,435.70001220703125,104095800
2023-09-22,418.340087890625,430.4200134277344,434.1000061035156,429.989990234375,432.45001220703125,100829700
2023-09-25,420.0993347167969,432.2300109863281,432.2699890136719,428.7200012207031,429.1700134277344,70874500
2023-09-26,413.9275207519531,425.8800048828125,429.82000732421875,425.0199890136719,429.0899963378906,96168400
2023-09-27,414.0927734375,426.04998779296875,427.6700134277344,422.2900085449219,427.0899963378906,104705800
2023-09-28,416.49346923828125,428.5199890136719,430.25,424.8699951171875,425.4800109863281,92258300
2023-09-29,415.4826354980469,427.4800109863281,431.8500061035156,425.9100036621094,431.6700134277344,115111300
2023-10-02,415.3174133300781,427.30999755859375,428.6000061035156,424.4599914550781,426.6199951171875,83798600
2023-10-03,409.7579650878906,421.5899963378906,427.3699951171875,420.17999267578125,425.05999755859375,103760600
2023-10-04,412.74176025390625,424.6600036621094,425.42999267578125,420.55999755859375,422.07000732421875,87453000
2023-10-05,412.5862731933594,424.5,425.3699951171875,421.1700134277344,424.3599853515625,70142700
2023-10-06,417.48486328125,429.5400085449219,431.1300048828125,420.6000061035156,421.9700012207031,113273300
2023-10-09,420.15765380859375,432.2900085449219,432.8800048828125,427.010009765625,427.5799865722656,80374400
2023-10-10,422.344482421875,434.5400085449219,437.2200012207031,432.5299987792969,432.94000244140625,78607300
2023-10-11,424.0745544433594,436.32000732421875,436.5799865722656,433.17999267578125,435.6400146484375,62451700
2023-10-12,421.4891662597656,433.6600036621094,437.3399963378906,431.2300109863281,436.95001220703125,81154200
2023-10-13,419.3897705078125,431.5,436.45001220703125,429.8800048828125,435.2099914550781,95143100
2023-10-16,423.8023986816406,436.0400085449219,437.1400146484375,433.57000732421875,433.82000732421875,75433200
2023-10-17,423.78289794921875,436.0199890136719,438.1400146484375,432.45001220703125,432.80999755859375,75324700
2023-10-18,418.1360168457031,430.2099914550781,435.17999267578125,429.0899963378906,434.19000244140625,93559800
2023-10-19,414.4620666503906,426.42999267578125,432.82000732421875,425.7300109863281,430.95001220703125,121323000
2023-10-20,409.3691711425781,421.19000244140625,426.5400085449219,421.0799865722656,425.9800109863281,123919900
2023-10-23,408.6596374511719,420.4599914550781,424.45001220703125,417.79998779296875,419.6099853515625,92035100
2023-10-24,411.74072265625,423.6300048828125,424.82000732421875,420.739990234375,422.6499938964844,78564200
2023-10-25,405.831298828125,417.54998779296875,421.9200134277344,417.0199890136719,421.8900146484375,94223200
2023-10-26,400.9716491699219,412.54998779296875,417.3299865722656,411.6000061035156,416.45001220703125,115156800
2023-10-27,399.15411376953125,410.67999267578125,414.6000061035156,409.2099914550781,414.19000244140625,107367700
2023-10-30,403.9263000488281,415.5899963378906,416.67999267578125,412.2200012207031,413.55999755859375,86562700
2023-10-31,406.4631042480469,418.20001220703125,418.5299987792969,414.2099914550781,416.17999267578125,79665200
2023-11-01,410.7979431152344,422.6600036621094,423.5,418.6499938964844,419.20001220703125,98068100
2023-11-02,418.6706237792969,430.760009765625,430.9200134277344,426.55999755859375,426.5799865722656,94938900
2023-11-03,422.4903259277344,434.69000244140625,436.2900085449219,433.010009765625,433.1400146484375,100167800
2023-11-06,423.46221923828125,435.69000244140625,436.1499938964844,433.67999267578125,435.4700012207031,67831700
2023-11-07,424.6673889160156,436.92999267578125,437.5899963378906,434.510009765625,435.69000244140625,64256100
2023-11-08,424.9784240722656,437.25,438.0899963378906,434.8699951171875,437.54998779296875,61746000
2023-11-09,421.6640930175781,433.8399963378906,438.4700012207031,433.3999938964844,438.42999267578125,83174400
2023-11-10,428.244140625,440.6099853515625,440.92999267578125,433.8299865722656,435.9800109863281,89462200
2023-11-13,427.8359375,440.19000244140625,441.3299865722656,438.4200134277344,439.2300109863281,52236100
2023-11-14,436.1362609863281,448.7300109863281,450.05999755859375,446.0899963378906,446.32000732421875,97176900
2023-11-15,437.05963134765625,449.67999267578125,451.3800048828125,448.79998779296875,450.1099853515625,77327600
2023-11-16,437.5942077636719,450.2300109863281,450.55999755859375,448.1199951171875,449.2200012207031,66665800
2023-11-17,438.1384582519531,450.7900085449219,451.4200134277344,449.2900085449219,450.239990234375,83133200
2023-11-20,441.51104736328125,454.260009765625,455.1300048828125,450.5199890136719,450.5299987792969,69936200
2023-11-21,440.548828125,453.2699890136719,454.1300048828125,451.9599914550781,453.17999267578125,49244600
2023-11-22,442.24969482421875,455.0199890136719,456.3800048828125,453.8900146484375,454.9800109863281,59394900
2023-11-24,442.5218505859375,455.29998779296875,455.5,454.7300109863281,455.07000732421875,29737400
2023-11-27,441.7248840332031,454.4800109863281,455.489990234375,454.0799865722656,454.6499938964844,50506000
2023-11-28,442.1622314453125,454.92999267578125,456.2699890136719,453.5,454.0799865722656,62115000
2023-11-29,441.8511962890625,454.6099853515625,458.32000732421875,454.20001220703125,457.1499938964844,63146000
2023-11-30,443.59100341796875,456.3999938964844,456.760009765625,453.3399963378906,455.4800109863281,79752700
2023-12-01,446.2152099609375,459.1000061035156,459.6499938964844,455.1600036621094,455.7699890136719,89183400
2023-12-04,443.872802734375,456.69000244140625,459.1199951171875,454.3399963378906,455.6000061035156,72430900
2023-12-05,443.785400390625,456.6000061035156,457.5899963378906,454.8699951171875,455.260009765625,69793500
2023-12-06,441.9970397949219,454.760009765625,458.8399963378906,454.30999755859375,458.80999755859375,69124700
2023-12-07,445.36962890625,458.2300109863281,458.8999938964844,456.2900085449219,456.9100036621094,66995400
2023-12-08,447.2843933105469,460.20001220703125,460.75,457.2099914550781,457.4599914550781,83194400
2023-12-11,449.02410888671875,461.989990234375,462.1700134277344,459.4700012207031,459.69000244140625,65002200
2023-12-12,451.07489013671875,464.1000061035156,464.20001220703125,460.6000061035156,461.6300048828125,68327600
2023-12-13,457.29522705078125,470.5,470.760009765625,464.1199951171875,464.489990234375,93278000
2023-12-14,458.76287841796875,472.010009765625,473.7300109863281,469.25,472.5,119026000
2023-12-15,458.0075378417969,469.3299865722656,470.70001220703125,467.42999267578125,469.489990234375,141553700
2023-12-18,460.5838623046875,471.9700012207031,472.9800109863281,469.8900146484375,470.9800109863281,70375300
2023-12-19,463.3846435546875,474.8399963378906,474.9200134277344,472.45001220703125,472.5299987792969,55761800
2023-12-20,456.96337890625,468.260009765625,475.8999938964844,467.82000732421875,473.9599914550781,102921000
2023-12-21,461.2962341308594,472.70001220703125,472.9800109863281,468.8399963378906,471.3299865722656,86667500
2023-12-22,462.2232971191406,473.6499938964844,475.3800048828125,471.70001220703125,473.8599853515625,67160400
2023-12-26,464.1750793457031,475.6499938964844,476.5799865722656,473.989990234375,474.07000732421875,55387000
2023-12-27,465.01434326171875,476.510009765625,476.6600036621094,474.8900146484375,475.44000244140625,68000300
2023-12-28,465.1899719238281,476.69000244140625,477.54998779296875,476.260009765625,476.8800048828125,77158100
2023-12-29,463.8432922363281,475.30999755859375,477.0299987792969,473.29998779296875,476.489990234375,122283100
2024-01-02,461.2474365234375,472.6499938964844,473.6700134277344,470.489990234375,472.1600036621094,123623700
2024-01-03,457.4806213378906,468.7900085449219,471.19000244140625,468.1700134277344,470.42999267578125,103585900
2024-01-04,456.00701904296875,467.2799987792969,470.9599914550781,467.04998779296875,468.29998779296875,84232200
2024-01-05,456.631591796875,467.9200134277344,470.44000244140625,466.42999267578125,467.489990234375,86118900
2024-01-08,463.15045166015625,474.6000061035156,474.75,468.29998779296875,468.42999267578125,74879100
2024-01-09,462.4477844238281,473.8800048828125,474.92999267578125,471.3500061035156,471.8699951171875,65931400
2024-01-10,465.0631408691406,476.55999755859375,477.45001220703125,473.8699951171875,474.1600036621094,67310600
2024-01-11,464.8581848144531,476.3500061035156,478.1199951171875,472.260009765625,477.5899963378906,77940700
2024-01-12,465.1802062988281,476.67999267578125,478.6000061035156,475.2300109863281,477.8399963378906,58026400
2024-01-16,463.4724426269531,474.92999267578125,476.6099853515625,473.05999755859375,475.260009765625,85014900
2024-01-17,460.8961486816406,472.2900085449219,472.7900085449219,469.8699951171875,471.82000732421875,68843900
2024-01-18,464.99481201171875,476.489990234375,477.05999755859375,472.4200134277344,474.010009765625,91856200
2024-01-19,470.7915344238281,482.42999267578125,482.7200012207031,476.5400085449219,477.6499938964844,110834500
2024-01-22,471.78692626953125,483.45001220703125,485.2200012207031,482.7799987792969,484.010009765625,75844900
2024-01-23,473.162841796875,484.8599853515625,485.1099853515625,482.8900146484375,484.010009765625,49945300
2024-01-24,473.68011474609375,485.3900146484375,488.7699890136719,484.8800048828125,487.80999755859375,81765000
2024-01-25,476.2564392089844,488.0299987792969,488.30999755859375,485.3900146484375,487.5799865722656,72525000
2024-01-26,475.6513977050781,487.4100036621094,489.1199951171875,486.5400085449219,487.5899963378906,76641600
2024-01-29,479.41827392578125,491.2699890136719,491.4200134277344,487.1700134277344,487.7300109863281,61322800
2024-01-30,479.0474548339844,490.8900146484375,491.6199951171875,490.1099853515625,490.55999755859375,58618400
2024-01-31,471.23065185546875,482.8800048828125,489.0799865722656,482.8599853515625,488.6199951171875,126011100
2024-02-01,477.398193359375,489.20001220703125,489.2300109863281,483.79998779296875,484.6300048828125,91891600
2024-02-02,482.4239807128906,494.3500061035156,496.04998779296875,489.29998779296875,489.6499938964844,99228200
2024-02-05,480.6673583984375,492.54998779296875,494.3800048828125,490.2300109863281,493.70001220703125,75757100
2024-02-06,482.0628967285156,493.9800109863281,494.32000732421875,492.04998779296875,493.5199890136719,55918600
2024-02-07,486.08343505859375,498.1000061035156,498.5299987792969,495.3599853515625,496.2900085449219,70556500
2024-02-08,486.2981872558594,498.32000732421875,498.7099914550781,497.260009765625,498.1000061035156,52343600
2024-02-09,489.10870361328125,501.20001220703125,501.6499938964844,498.489990234375,498.8399963378906,63979400
2024-02-12,488.89398193359375,500.9800109863281,503.5,500.239990234375,501.1700134277344,56502300
2024-02-13,482.1604309082031,494.0799865722656,497.0899963378906,490.7200012207031,494.5299987792969,113099200
2024-02-14,486.5422058105469,498.57000732421875,499.07000732421875,494.3999938964844,496.7900085449219,68387800
2024-02-15,489.8992004394531,502.010009765625,502.20001220703125,498.79998779296875,499.2900085449219,61683000
2024-02-16,487.4594421386719,499.510009765625,502.8699951171875,498.75,501.70001220703125,75532900
2024-02-20,484.77581787109375,496.760009765625,498.4100036621094,494.45001220703125,497.7200012207031,71736700
2024-02-21,485.2149353027344,497.2099914550781,497.3699951171875,493.55999755859375,495.4200134277344,59293400
2024-02-22,495.2567138671875,507.5,508.489990234375,503.0199890136719,504.010009765625,76402500
2024-02-23,495.5982666015625,507.8500061035156,510.1300048828125,507.1000061035156,509.2699890136719,61321800
2024-02-26,493.78314208984375,505.989990234375,508.75,505.8599853515625,508.29998779296875,50386700
2024-02-27,494.7004089355469,506.92999267578125,507.1600036621094,504.75,506.70001220703125,48854500
2024-02-28,494.0466003417969,506.260009765625,506.8599853515625,504.9599914550781,505.3299865722656,56506600
2024-02-29,495.82269287109375,508.0799865722656,509.739990234375,505.3500061035156,508.07000732421875,83924800
2024-03-01,500.47760009765625,512.8499755859375,513.2899780273438,508.55999755859375,508.9800109863281,76844800
2024-03-04,499.94091796875,512.2999877929688,514.2000122070312,512.0,512.030029296875,49799300
